Index,Timestamp_US,RSSI
5690,23452563,-45
5691,23452665,-45
5692,23452830,-45
5693,23452950,-45
5694,23453070,-45
5695,23453172,-45
5696,23455043,-44
5697,23455233,-44
5698,23455344,-44
5699,23455428,-45
5700,23455539,-45
5701,23455770,-45
5702,23455899,-45
5703,23456019,-44
5704,23456121,-45
5705,23456250,-45
5706,23456361,-45
5707,23456481,-45
5708,23456610,-45
5709,23456694,-45
5710,23456778,-45
5711,23456907,-45
5712,23457027,-44
5713,23457120,-44
5714,23457222,-44
5715,23457333,-45
5716,23457453,-45
5717,23457591,-44
5718,23457684,-45
5719,23457795,-45
5720,23457888,-45
5721,23457981,-45
5722,23458101,-45
5723,23458239,-45
5724,23458332,-45
5725,23458452,-45
5726,23458581,-45
5727,23458674,-45
5728,23458785,-45
5729,23458887,-45
5730,23461508,-44
5731,23461638,-44
5732,23461731,-44
5733,23461824,-44
5734,23462003,-44
5735,23462313,-44
5736,23462397,-44
5737,23462526,-44
5738,23462637,-44
5739,23462784,-44
5740,23462895,-44
5741,23463015,-44
5742,23463126,-44
5743,23463224,-44
5744,23463959,-44
5745,23465399,-44
5746,23465648,-44
5747,23465732,-44
5748,23465825,-44
5749,23465936,-44
5750,23466047,-44
5751,23466140,-44
5752,23466260,-44
5753,23466353,-44
5754,23466455,-44
5755,23466575,-45
5756,23466704,-44
5757,23466797,-45
5758,23466881,-44
5759,23466974,-45
5760,23467076,-45
5761,23467169,-45
5762,23467271,-45
5763,23467355,-45
5764,23467466,-45
5765,23467604,-45
5766,23467697,-45
5767,23467790,-45
5768,23467892,-45
5769,23468364,-44
5770,23468457,-44
5771,23468586,-44
5772,23468679,-44
5773,23469166,-44
5774,23469277,-44
5775,23469388,-44
5776,23469535,-45
5777,23469637,-44
5778,23469748,-45
5779,23469841,-45
5780,23469952,-45
5781,23470045,-44
5782,23470147,-45
5783,23470258,-45
5784,23470360,-45
5785,23470471,-45
5786,23470564,-45
5787,23470684,-45
5788,23470795,-45
5789,23470897,-45
5790,23471008,-44
5791,23471101,-45
5792,23471212,-45
5793,23471305,-45
5794,23474262,-44
5795,23474373,-44
5796,23474484,-44
5797,23474751,-44
5798,23474880,-44
5799,23475018,-44
5800,23475120,-45
5801,23475222,-45
5802,23475306,-45
5803,23475546,-44
5804,23475759,-44
5805,23475870,-45
5806,23476008,-44
5807,23476119,-45
5808,23476203,-45
5809,23476314,-44
5810,23476434,-44
5811,23476518,-44
5812,23476611,-44
5813,23476859,-44
5814,23476970,-44
5815,23477108,-44
5816,23477219,-44
5817,23477357,-44
5818,23477459,-44
5819,23477645,-45
5820,23478318,-45
5821,23478411,-45
5822,23478615,-45
5823,23478735,-45
5824,23478846,-45
5825,23478930,-45
5826,23479041,-45
5827,23479143,-45
5828,23479245,-45
5829,23479338,-44
5830,23479449,-45
5831,23479614,-45
5832,23479743,-45
5833,23479845,-45
5834,23479965,-45
5835,23480094,-44
5836,23480259,-45
5837,23480370,-44
5838,23480463,-44
5839,23482724,-44
5840,23482844,-44
5841,23482937,-44
5842,23483030,-44
5843,23483168,-44
5844,23483270,-44
5845,23483390,-44
5846,23483492,-44
5847,23483576,-45
5848,23483705,-45
5849,23483843,-44
5850,23483927,-45
5851,23484119,-44
5852,23484230,-44
5853,23484341,-45
5854,23484452,-45
5855,23484545,-45
5856,23484692,-44
5857,23484785,-45
5858,23484869,-44
5859,23484971,-44
5860,23485064,-44
5861,23485157,-45
5862,23485250,-44
5863,23485361,-44
5864,23485463,-44
5865,23485583,-45
5866,23485676,-45
5867,23485769,-45
5868,23485880,-45
5869,23485982,-45
5870,23486084,-45
5871,23486186,-45
5872,23486297,-45
5873,23486417,-45
5874,23486555,-45
5875,23486657,-45
5876,23486750,-45
5877,23486870,-45
5878,23486972,-45
5879,23487065,-45
5880,23487167,-45
5881,23487269,-45
5882,23487389,-45
5883,23487518,-45
5884,23487629,-45
5885,23487722,-45
5886,23487833,-45
5887,23487917,-45
5888,23488028,-45
5889,23488121,-45
5890,23488232,-45
5891,23488343,-45
5892,23488454,-45
5893,23488619,-45
5894,23488730,-45
5895,23488841,-45
5896,23488925,-45
5897,23489018,-45
5898,23489129,-45
5899,23489222,-45
5900,23489342,-45
5901,23490406,-44
5902,23490537,-44
5903,23490666,-44
5904,23492061,-44
5905,23492154,-44
5906,23492292,-44
5907,23492421,-44
5908,23492559,-45
5909,23492661,-45
5910,23492763,-45
5911,23492883,-45
5912,23492976,-44
5913,23493550,-44
5914,23493652,-44
5915,23493754,-44
5916,23493865,-44
5917,23493976,-44
5918,23494069,-44
5919,23494171,-44
5920,23494264,-44
5921,23494366,-44
5922,23494477,-44
5923,23494588,-45
5924,23494672,-45
5925,23494756,-45
5926,23494876,-45
5927,23494987,-45
5928,23495107,-45
5929,23495386,-45
5930,23495479,-45
5931,23496452,-44
5932,23496572,-44
5933,23496674,-44
5934,23496776,-44
5935,23497159,-44
5936,23497261,-44
5937,23497354,-45
5938,23497474,-45
5939,23497723,-45
5940,23497834,-44
5941,23497945,-45
5942,23498056,-45
5943,23498206,-45
5944,23498317,-45
5945,23498419,-45
5946,23501844,-44
5947,23501991,-44
5948,23502782,-44
5949,23502875,-44
5950,23503049,-44
5951,23503160,-44
5952,23503262,-44
5953,23503569,-44
5954,23503680,-44
5955,23503818,-44
5956,23503911,-45
5957,23503995,-45
5958,23504133,-45
5959,23504262,-45
5960,23504484,-44
5961,23504595,-44
5962,23504697,-45
5963,23504817,-44
5964,23504946,-44
5965,23505066,-45
5966,23505159,-45
5967,23505297,-44
5968,23505435,-44
5969,23505528,-45
5970,23505723,-45
5971,23505852,-45
5972,23505990,-45
5973,23506101,-45
5974,23506212,-45
5975,23506341,-45
5976,23506545,-45
5977,23506638,-45
5978,23506794,-45
5979,23506905,-45
5980,23507061,-45
5981,23507208,-45
5982,23507355,-45
5983,23507475,-45
5984,23507604,-45
5985,23509134,-44
5986,23509245,-44
5987,23509876,-44
5988,23509969,-44
5989,23510200,-44
5990,23510302,-44
5991,23510440,-44
5992,23510551,-44
5993,23510698,-44
5994,23510845,-44
5995,23510965,-44
5996,23511076,-44
5997,23511214,-45
5998,23511316,-44
