Index,Timestamp_US,RSSI
5690,74402644,-46
5691,74402773,-47
5692,74402857,-47
5693,74402950,-47
5694,74403070,-48
5695,74403292,-49
5696,74403385,-49
5697,74403487,-50
5698,74403571,-50
5699,74403682,-51
5700,74403784,-51
5701,74403868,-52
5702,74403988,-52
5703,74404072,-53
5704,74404174,-54
5705,74404423,-56
5706,74404552,-57
5707,74404756,-57
5708,74404867,-58
5709,74405328,-57
5710,74405532,-56
5711,74405661,-56
5712,74405763,-56
5713,74405865,-55
5714,74405976,-55
5715,74406096,-55
5716,74406207,-54
5717,74406291,-55
5718,74406411,-54
5719,74406495,-54
5720,74406597,-54
5721,74406708,-54
5722,74406792,-54
5723,74406912,-54
5724,74410620,-55
5725,74412079,-47
5726,74412190,-46
5727,74412283,-46
5728,74412403,-45
5729,74412514,-45
5730,74412616,-45
5731,74412700,-45
5732,74412820,-44
5733,74412940,-44
5734,74413051,-43
5735,74413336,-43
5736,74413447,-42
5737,74413576,-42
5738,74413696,-42
5739,74413798,-42
5740,74413900,-41
5741,74413984,-41
5742,74414095,-41
5743,74414233,-41
5744,74414380,-41
5745,74414509,-40
5746,74414629,-40
5747,74414740,-40
5748,74414851,-40
5749,74414989,-40
5750,74415073,-40
5751,74415259,-40
5752,74415361,-40
5753,74415689,-40
5754,74415983,-40
5755,74416130,-40
5756,74416372,-40
5757,74416470,-41
5758,74422633,-53
5759,74422864,-55
5760,74422957,-56
5761,74423677,-53
5762,74423975,-50
5763,74424059,-50
5764,74424227,-49
5765,74424414,-48
5766,74424543,-47
5767,74424663,-47
5768,74424747,-46
5769,74424840,-46
5770,74424969,-46
5771,74425080,-45
5772,74426720,-44
5773,74427609,-44
5774,74427729,-44
5775,74427840,-44
5776,74427933,-44
5777,74428053,-44
5778,74428146,-44
5779,74428377,-44
5780,74428488,-44
5781,74428653,-44
5782,74428773,-44
5783,74428875,-44
5784,74428968,-45
5785,74429070,-45
5786,74429280,-45
5787,74429373,-45
5788,74429484,-45
5789,74429613,-45
5790,74429697,-45
5791,74429790,-45
5792,74429928,-46
5793,74430021,-46
5794,74430132,-46
5795,74430288,-46
5796,74430426,-47
5797,74430546,-47
5798,74430630,-47
5799,74430741,-48
5800,74430843,-48
5801,74430945,-49
5802,74431277,-50
5803,74431397,-51
5804,74431508,-51
5805,74431619,-52
5806,74431739,-53
5807,74431850,-53
5808,74431934,-54
5809,74432152,-56
5810,74432383,-57
5811,74432578,-57
5812,74432671,-57
5813,74432764,-57
5814,74432866,-57
5815,74432959,-56
5816,74433319,-56
5817,74433430,-55
5818,74433523,-55
5819,74433634,-54
5820,74433727,-54
5821,74433838,-54
5822,74433931,-54
5823,74434042,-54
5824,74434153,-54
5825,74434291,-54
5826,74436297,-49
5827,74436621,-49
5828,74436741,-49
5829,74436843,-49
5830,74436954,-49
5831,74437185,-49
5832,74437296,-49
5833,74437389,-50
5834,74437509,-50
5835,74437602,-50
5836,74437695,-51
5837,74437806,-51
5838,74437908,-52
5839,74438001,-53
5840,74438112,-53
5841,74438358,-56
5842,74438442,-56
5843,74438634,-57
5844,74438736,-57
5845,74438847,-56
5846,74438958,-55
5847,74439042,-53
5848,74439162,-52
5849,74439369,-50
5850,74439471,-49
5851,74439636,-48
5852,74439729,-48
5853,74439840,-47
5854,74439933,-46
5855,74440053,-46
5856,74440191,-45
5857,74440293,-45
5858,74440395,-45
5859,74440488,-44
5860,74440590,-44
5861,74440710,-44
5862,74440803,-43
5863,74442165,-40
5864,74442276,-40
5865,74442378,-40
5866,74442480,-40
5867,74442609,-40
5868,74442916,-40
5869,74443018,-40
5870,74443174,-40
5871,74443285,-40
5872,74443387,-40
5873,74445327,-42
5874,74445522,-42
5875,74445606,-42
5876,74445735,-42
5877,74445819,-43
5878,74445903,-43
5879,74446041,-43
5880,74446281,-43
5881,74446383,-44
5882,74446467,-44
5883,74446569,-44
5884,74446680,-44
5885,74446773,-44
5886,74446884,-45
5887,74446986,-45
5888,74447079,-45
5889,74447181,-45
5890,74447414,-45
5891,74447525,-46
5892,74447609,-46
5893,74447693,-46
5894,74447804,-46
5895,74447924,-46
5896,74448026,-46
5897,74448137,-46
5898,74448275,-46
5899,74448359,-47
5900,74448497,-47
5901,74449259,-48
5902,74449370,-48
5903,74449651,-49
5904,74449744,-49
5905,74449855,-50
5906,74449966,-51
5907,74450077,-51
5908,74450170,-52
5909,74450272,-53
5910,74450374,-54
5911,74450485,-54
5912,74450569,-56
5913,74450698,-56
5914,74450799,-57
5915,74450892,-56
5916,74450985,-56
5917,74451105,-55
5918,74451253,-53
5919,74451382,-52
5920,74451519,-51
5921,74451621,-50
5922,74451741,-50
5923,74451861,-49
5924,74451981,-48
5925,74452158,-47
5926,74452336,-46
5927,74452429,-46
5928,74454507,-44
5929,74454626,-44
5930,74454728,-44
5931,74454839,-44
5932,74454941,-44
5933,74455052,-44
5934,74455146,-44
5935,74455266,-44
5936,74455376,-44
5937,74455505,-44
5938,74455634,-44
5939,74455719,-44
5940,74455812,-44
5941,74455922,-44
5942,74456033,-44
5943,74456495,-44
5944,74456588,-44
5945,74456690,-45
5946,74456828,-45
5947,74456939,-45
5948,74457059,-45
5949,74457179,-45
5950,74457281,-45
5951,74457374,-45
5952,74457512,-46
5953,74459961,-57
5954,74465264,-50
5955,74465418,-51
5956,74465520,-52
5957,74465613,-52
5958,74465706,-53
5959,74465808,-54
5960,74465892,-55
5961,74465994,-55
5962,74466243,-57
5963,74466327,-57
5964,74466429,-57
5965,74466513,-56
5966,74466624,-55
5967,74466708,-54
5968,74466792,-53
5969,74466885,-52
5970,74467005,-51
5971,74467116,-50
5972,74467245,-49
5973,74467347,-48
5974,74467485,-47
5975,74467569,-46
5976,74467689,-46
5977,74467800,-45
5978,74467902,-45
5979,74468004,-45
5980,74468097,-44
5981,74468199,-44
5982,74468292,-44
5983,74468376,-44
5984,74468487,-43
5985,74468598,-43
5986,74468727,-42
5987,74468829,-42
5988,74468967,-42
5989,74469078,-42
5990,74469189,-41
5991,74469414,-41
5992,74469561,-40
5993,74469717,-40
5994,74469828,-40
5995,74469930,-40
5996,74470188,-40
5997,74470326,-40
5998,74470473,-40
