local_timestamp,rssi,tmag_x,tmag_y,tmag_z
846322150,-57,-48,-640,0
846322293,-57,-48,-640,0
846322378,-57,-48,-640,0
846322503,-57,-64,-672,80
846322632,-57,-64,-672,80
846322748,-57,-96,-544,32
846322893,-57,-96,-544,32
846324401,-57,-48,-496,96
846324470,-57,-48,-496,96
846324576,-57,-144,-576,48
846324668,-57,-144,-576,48
846324750,-57,-144,-576,48
846324848,-57,-128,-624,0
846324982,-57,-128,-624,0
846325074,-57,-128,-624,0
846325200,-57,-16,-560,80
846325324,-57,-16,-560,80
846325439,-57,-224,-656,96
846326393,-57,-128,-576,48
846326495,-57,-128,-576,48
846326651,-57,-128,-576,48
846326782,-57,-128,-576,48
846328118,-57,80,-512,96
846328249,-57,80,-512,96
846328380,-57,80,-512,96
846328512,-57,80,-512,96
846328662,-57,80,-512,96
846328794,-57,80,-512,96
846328885,-57,80,-512,96
846329823,-57,-160,-528,112
846329972,-58,-160,-528,112
846330075,-57,-160,-528,112
846331112,-70,-80,-432,0
846331196,-57,-80,-432,0
846331318,-57,-80,-432,0
846331572,-57,-128,-496,16
846331667,-57,-128,-496,16
846331883,-57,0,-640,64
846331968,-58,0,-640,64
846332079,-57,-160,-480,64
846332179,-57,-160,-480,64
846332260,-58,-160,-480,64
846332608,-57,0,-640,64
846332691,-58,0,-640,64
846332795,-58,0,-640,64
846332961,-58,-192,-720,48
846333077,-58,-192,-720,48
846333208,-58,-192,-720,48
846333721,-58,-144,-592,96
846333897,-58,-160,-576,32
846334008,-58,-160,-576,32
846334088,-58,-160,-576,32
846334186,-58,-128,-464,64
846334324,-58,-128,-464,64
846334453,-58,-128,-464,64
