local_timestamp,rssi,tmag_x,tmag_y,tmag_z
4020413424,-57,-5216,1552,-10864
4020413556,-57,-5296,1376,-10688
4020413689,-57,-5296,1376,-10688
4020414644,-59,-5552,1120,-10352
4020415093,-59,-5520,720,-10096
4020415206,-59,-5520,720,-10096
4020415478,-60,-5472,560,-10096
4020415697,-60,-5472,560,-10096
4020416031,-60,-5648,384,-9968
4020416257,-60,-5664,224,-9776
4020416335,-60,-5664,224,-9776
4020416629,-60,-5664,272,-9664
4020416801,-60,-5680,-64,-9568
4020416973,-60,-5680,-64,-9568
4020417184,-60,-5712,-176,-9536
4020417288,-60,-5712,-176,-9536
4020417509,-60,-5680,-464,-9360
4020417610,-60,-5680,-464,-9360
4020417828,-60,-5648,-320,-9264
4020417949,-60,-5600,-320,-9184
4020418060,-60,-5600,-320,-9184
4020418136,-60,-5600,-320,-9184
4020418294,-60,-5808,-672,-9120
4020418656,-61,-5712,-912,-9072
4020418740,-60,-5712,-912,-9072
4020418851,-61,-5632,-864,-8928
4020418968,-61,-5632,-864,-8928
4020419042,-61,-5632,-864,-8928
4020419167,-61,-5616,-1056,-8944
4020419307,-61,-5616,-1056,-8944
4020419432,-61,-5664,-1056,-8848
4020419564,-61,-5664,-1056,-8848
4020419658,-62,-5664,-1056,-8848
4020419790,-62,-5616,-1248,-8704
4020419927,-62,-5616,-1248,-8704
4020420049,-62,-5632,-1568,-8688
4020420198,-62,-5632,-1568,-8688
4020420297,-63,-5632,-1568,-8688
4020420440,-62,-5584,-1552,-8640
4020420548,-63,-5584,-1552,-8640
4020420682,-63,-5472,-1584,-8544
4020420829,-64,-5472,-1584,-8544
4020420954,-64,-5552,-1792,-8544
4020421089,-64,-5552,-1792,-8544
4020421174,-64,-5552,-1792,-8544
4020421347,-65,-5248,-1984,-8432
4020422774,-65,-5184,-2432,-8288
4020422888,-64,-5184,-2432,-8288
4020422967,-65,-5184,-2432,-8288
4020423133,-64,-4896,-2512,-8272
4020423244,-63,-4896,-2512,-8272
4020423344,-63,-4896,-2512,-8272
4020423750,-63,-4848,-2832,-8208
4020423848,-63,-4848,-2832,-8208
4020424172,-63,-4784,-2752,-8240
4020424342,-63,-4912,-2944,-8128
4020424622,-63,-4912,-2944,-8128
4020424936,-64,-4656,-3024,-8096
4020425079,-64,-4656,-3024,-8096
4020425240,-64,-4656,-3024,-8096
4020425371,-64,-4656,-3024,-8096
4020425502,-64,-4656,-3024,-8096
4020425605,-65,-4656,-3024,-8096
4020425758,-65,-4656,-3024,-8096
4020425860,-65,-4656,-3024,-8096
4020426015,-65,-4656,-3024,-8096
4020426146,-65,-4656,-3024,-8096
4020426277,-65,-4656,-3024,-8096
4020426463,-65,-4656,-3024,-8096
4020426566,-65,-4656,-3024,-8096
4020426874,-64,-4224,-3504,-8192
4020427164,-64,-4112,-3760,-8144
4020427302,-63,-3856,-3616,-8208
4020427512,-63,-3856,-3616,-8208
4020427636,-63,-3936,-3728,-8176
4020427930,-62,-3776,-3824,-8256
4020428030,-62,-3776,-3824,-8256
4020428111,-61,-3776,-3824,-8256
4020428227,-61,-3760,-3840,-8304
4020428605,-61,-3616,-3904,-8288
4020428677,-60,-3616,-3904,-8288
4020428794,-60,-3552,-3968,-8272
4020428905,-60,-3552,-3968,-8272
4020428973,-59,-3552,-3968,-8272
4020429330,-59,-3472,-4096,-8320
4020429451,-59,-3520,-4096,-8368
4020429553,-59,-3520,-4096,-8368
4020429710,-58,-3392,-4160,-8400
4020429829,-58,-3392,-4160,-8400
4020429945,-58,-3392,-4160,-8400
4020431972,-55,-2736,-4192,-8576
4020432102,-55,-2688,-4480,-8720
4020432315,-55,-2688,-4480,-8720
4020432404,-55,-2592,-4416,-8592
4020432616,-55,-2592,-4416,-8592
4020432764,-54,-2512,-4144,-8720
4020432860,-54,-2512,-4144,-8720
4020432969,-55,-2592,-4576,-8736
4020433261,-54,-2240,-4528,-8848
4020433378,-55,-2240,-4528,-8848
4020433453,-54,-2240,-4528,-8848
4020433561,-54,-2480,-4512,-8816
4020433791,-54,-2480,-4512,-8816
4020434239,-54,-2176,-4512,-8912
4020434351,-54,-2176,-4512,-8912
4020434448,-54,-2064,-4624,-9008
4020434542,-54,-2064,-4624,-9008
4020434622,-54,-2064,-4624,-9008
4020435118,-54,-2032,-4448,-8960
4020435346,-54,-2032,-4448,-8960
4020435476,-54,-1920,-4624,-9104
4020435661,-54,-1984,-4704,-9104
4020435776,-54,-1984,-4704,-9104
4020435977,-54,-1808,-4656,-9136
4020436099,-54,-1808,-4656,-9136
4020436174,-54,-1808,-4656,-9136
4020436278,-54,-1824,-4656,-9200
4020436391,-54,-1824,-4656,-9200
4020436475,-55,-1824,-4656,-9200
4020436951,-55,-1792,-4640,-9392
4020437045,-55,-1792,-4640,-9392
4020437211,-56,-1680,-4768,-9408
4020437332,-56,-1680,-4768,-9408
4020437415,-56,-1680,-4768,-9408
4020437536,-56,-1568,-4752,-9456
4020437660,-57,-1568,-4752,-9456
4020437795,-57,-1664,-4752,-9536
4020437938,-58,-1664,-4752,-9536
4020438068,-58,-1520,-4656,-9472
4020438691,-58,-1440,-4592,-9632
4020438805,-59,-1440,-4592,-9632
4020438894,-59,-1440,-4592,-9632
4020438999,-60,-1328,-4608,-9696
4020439122,-61,-1328,-4608,-9696
4020439209,-61,-1328,-4608,-9696
